history:UCC_Compressor_Data/Running Seconds_CMP1
01-Jan-15 12:00 AM GMT  to  26-Aug-15 2:30 PM BST

Timestamp,Trend Flags,Status,Value (s)
"26-Aug-15 12:43:20 PM BST","{ }","{ok}","34805504.0 s"
"26-Aug-15 12:43:30 PM BST","{ }","{ok}","34805520.0 s"
"26-Aug-15 12:43:40 PM BST","{ }","{ok}","34805524.0 s"
"26-Aug-15 12:43:50 PM BST","{ }","{ok}","34805536.0 s"
"26-Aug-15 12:44:00 PM BST","{ }","{ok}","34805548.0 s"
"26-Aug-15 12:44:10 PM BST","{ }","{ok}","34805560.0 s"
"26-Aug-15 12:44:20 PM BST","{ }","{ok}","34805568.0 s"
"26-Aug-15 12:44:30 PM BST","{ }","{ok}","34805572.0 s"
"26-Aug-15 12:44:40 PM BST","{ }","{ok}","34805584.0 s"
"26-Aug-15 12:44:50 PM BST","{ }","{ok}","34805592.0 s"
"26-Aug-15 12:45:00 PM BST","{ }","{ok}","34805604.0 s"
"26-Aug-15 12:45:10 PM BST","{ }","{ok}","34805612.0 s"
"26-Aug-15 12:45:20 PM BST","{ }","{ok}","34805624.0 s"
"26-Aug-15 12:45:30 PM BST","{ }","{ok}","34805632.0 s"
