Timestamp,Trend Flags,Status,Value (s)
26/08/2015 13:02,{ },{ok},34806024.0 s
26/08/2015 13:02,{ },{ok},34806040.0 s
26/08/2015 13:02,{ },{ok},34806048.0 s
26/08/2015 13:02,{ },{ok},34806056.0 s
26/08/2015 13:03,{ },{ok},34806064.0 s
26/08/2015 13:03,{ },{ok},34806080.0 s
26/08/2015 13:03,{ },{ok},34806088.0 s
26/08/2015 13:03,{ },{ok},34806096.0 s
26/08/2015 13:03,{ },{ok},34806108.0 s
26/08/2015 13:03,{ },{ok},34806116.0 s
26/08/2015 13:04,{ },{ok},34806128.0 s
26/08/2015 13:04,{ },{ok},34806136.0 s
26/08/2015 13:04,{ },{ok},34806148.0 s
26/08/2015 13:04,{ },{ok},34806156.0 s
26/08/2015 13:04,{ },{ok},34806168.0 s
26/08/2015 13:04,{ },{ok},34806176.0 s
26/08/2015 13:05,{ },{ok},34806188.0 s
26/08/2015 13:05,{ },{ok},34806196.0 s
26/08/2015 13:05,{ },{ok},34806208.0 s
26/08/2015 13:05,{ },{ok},34806216.0 s
26/08/2015 13:05,{ },{ok},34806232.0 s
26/08/2015 13:05,{ },{ok},34806240.0 s
26/08/2015 13:06,{ },{ok},34806248.0 s
26/08/2015 13:06,{ },{ok},34806256.0 s
26/08/2015 13:06,{ },{ok},34806264.0 s
26/08/2015 13:06,{ },{ok},34806280.0 s
26/08/2015 13:06,{ },{ok},34806288.0 s
26/08/2015 13:06,{ },{ok},34806300.0 s
26/08/2015 13:07,{ },{ok},34806308.0 s
26/08/2015 13:07,{ },{ok},34806320.0 s
26/08/2015 13:07,{ },{ok},34806328.0 s
26/08/2015 13:07,{ },{ok},34806340.0 s
26/08/2015 13:07,{ },{ok},34806344.0 s
26/08/2015 13:07,{ },{ok},34806344.0 s
26/08/2015 13:08,{ },{ok},34806344.0 s
26/08/2015 13:08,{ },{ok},34806344.0 s
26/08/2015 13:08,{ },{ok},34806344.0 s
26/08/2015 13:08,{ },{ok},34806344.0 s
26/08/2015 13:08,{ },{ok},34806344.0 s
26/08/2015 13:08,{ },{ok},34806344.0 s
26/08/2015 13:09,{ },{ok},34806344.0 s
26/08/2015 13:09,{ },{ok},34806344.0 s
26/08/2015 13:09,{ },{ok},34806344.0 s
26/08/2015 13:09,{ },{ok},34806344.0 s
26/08/2015 13:09,{ },{ok},34806344.0 s
26/08/2015 13:09,{ },{ok},34806344.0 s
26/08/2015 13:10,{ },{ok},34806344.0 s
26/08/2015 13:10,{ },{ok},34806344.0 s
26/08/2015 13:10,{ },{ok},34806344.0 s
26/08/2015 13:10,{ },{ok},34806344.0 s
26/08/2015 13:10,{ },{ok},34806344.0 s
26/08/2015 13:10,{ },{ok},34806344.0 s
26/08/2015 13:11,{ },{ok},34806344.0 s
26/08/2015 13:11,{ },{ok},34806344.0 s
26/08/2015 13:11,{ },{ok},34806344.0 s
26/08/2015 13:11,{ },{ok},34806344.0 s
26/08/2015 13:11,{ },{ok},34806344.0 s
26/08/2015 13:11,{ },{ok},34806344.0 s
26/08/2015 13:12,{ },{ok},34806344.0 s
26/08/2015 13:12,{ },{ok},34806344.0 s
26/08/2015 13:12,{ },{ok},34806344.0 s
26/08/2015 13:12,{ },{ok},34806344.0 s
26/08/2015 13:12,{ },{ok},34806344.0 s
26/08/2015 13:12,{ },{ok},34806344.0 s
26/08/2015 13:13,{ },{ok},34806344.0 s
26/08/2015 13:13,{ },{ok},34806344.0 s
26/08/2015 13:13,{ },{ok},34806344.0 s
26/08/2015 13:13,{ },{ok},34806344.0 s
26/08/2015 13:13,{ },{ok},34806344.0 s
26/08/2015 13:13,{ },{ok},34806344.0 s
26/08/2015 13:14,{ },{ok},34806344.0 s
26/08/2015 13:14,{ },{ok},34806344.0 s
26/08/2015 13:14,{ },{ok},34806344.0 s
26/08/2015 13:14,{ },{ok},34806344.0 s
26/08/2015 13:14,{ },{ok},34806344.0 s
26/08/2015 13:14,{ },{ok},34806344.0 s
26/08/2015 13:15,{ },{ok},34806344.0 s
26/08/2015 13:15,{ },{ok},34806344.0 s
26/08/2015 13:15,{ },{ok},34806344.0 s
